STATECD,UNITCD,COUNTYCD,COUNTYNM,CN,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE
15,1,1,Hawaii,2875891010901,NIMS_30_PROD,2008-04-15 10:24:53,10902,,,
15,1,3,Honolulu,2875892010901,NIMS_30_PROD,2008-04-15 10:24:53,10902,,,
15,1,5,Kalawao,2875893010901,NIMS_30_PROD,2008-04-15 10:24:53,10902,,,
15,1,7,Kauai,2875894010901,NIMS_30_PROD,2008-04-15 10:24:53,10902,,,
15,1,9,Maui,2875895010901,NIMS_30_PROD,2008-04-15 10:24:53,10902,,,
16,1,9,Benewah,83010690,NIMS_DEV,2002-07-02 09:20:57,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,1,17,Bonner,87010690,NIMS_DEV,2002-07-02 09:20:57,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,1,21,Boundary,89010690,NIMS_DEV,2002-07-02 09:20:57,10690,,,
16,1,35,Clearwater,96010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
16,1,49,Idaho,103010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,1,55,Kootenai,106010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
16,1,57,Latah,107010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,1,61,Lewis,109010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,1,69,Nez Perce,113010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
16,1,79,Shoshone,118010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
16,2,1,Ada,79010690,NIMS_DEV,2002-07-02 09:20:57,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,2,3,Adams,80010690,NIMS_DEV,2002-07-02 09:20:57,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,2,15,Boise,86010690,NIMS_DEV,2002-07-02 09:20:57,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,2,27,Canyon,92010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,2,39,Elmore,98010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,2,45,Gem,101010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,2,73,Owyhee,115010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,2,75,Payette,116010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,2,85,Valley,121010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,2,87,Washington,122010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
16,3,5,Bannock,81010690,NIMS_DEV,2002-07-02 09:20:57,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,7,Bear Lake,82010690,NIMS_DEV,2002-07-02 09:20:57,10690,,,
16,3,11,Bingham,84010690,NIMS_DEV,2002-07-02 09:20:57,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,13,Blaine,85010690,NIMS_DEV,2002-07-02 09:20:57,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,19,Bonneville,88010690,NIMS_DEV,2002-07-02 09:20:57,10690,,,
16,3,23,Butte,90010690,NIMS_DEV,2002-07-02 09:20:57,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,25,Camas,91010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,29,Caribou,93010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,31,Cassia,94010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,33,Clark,95010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,37,Custer,97010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,41,Franklin,99010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
16,3,43,Fremont,100010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,47,Gooding,102010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,51,Jefferson,104010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
16,3,53,Jerome,105010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,59,Lemhi,108010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,63,Lincoln,110010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,65,Madison,111010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,67,Minidoka,112010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
16,3,71,Oneida,114010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,77,Power,117010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,81,Teton,119010690,NIMS_DEV,2002-07-02 09:20:58,10690,NIMS_CHARLES_2_1,2005-03-22 11:16:35,333
16,3,83,Twin Falls,120010690,NIMS_DEV,2002-07-02 09:20:58,10690,,,
17,1,3,Alexander,1010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,55,Franklin,2010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,59,Gallatin,3010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,65,Hamilton,4010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,69,Hardin,5010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,77,Jackson,6010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,87,Johnson,7010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,127,Massac,8010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,145,Perry,9010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,151,Pope,10010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,153,Pulaski,11010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,157,Randolph,12010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,165,Saline,13010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,181,Union,14010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,193,White,15010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,1,199,Williamson,16010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,5,Bond,17010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,13,Calhoun,18010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,23,Clark,19010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,25,Clay,20010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,27,Clinton,21010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,33,Crawford,22010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,35,Cumberland,23010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,47,Edwards,24010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,49,Effingham,25010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,51,Fayette,26010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,61,Greene,27010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,79,Jasper,28010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,81,Jefferson,29010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,83,Jersey,30010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,101,Lawrence,31010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,117,Macoupin,32010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,119,Madison,33010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,121,Marion,34010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,133,Monroe,35010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,135,Montgomery,36010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,159,Richland,37010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,163,St. Clair,833010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,2,173,Shelby,38010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,185,Wabash,39010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,189,Washington,40010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,2,191,Wayne,41010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,1,Adams,834010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,7,Boone,42010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,9,Brown,43010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,11,Bureau,44010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,15,Carroll,835010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,17,Cass,45010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,19,Champaign,46010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,21,Christian,47010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,29,Coles,836010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,31,Cook,48010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,37,DeKalb,49010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,39,De Witt,50010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,41,Douglas,837010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,43,DuPage,51010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,45,Edgar,52010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,53,Ford,53010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,57,Fulton,838010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,63,Grundy,54010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,67,Hancock,55010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,71,Henderson,56010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,73,Henry,839010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,75,Iroquois,57010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,85,Jo Daviess,58010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,89,Kane,59010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,91,Kankakee,840010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,93,Kendall,60010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,95,Knox,61010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,97,Lake,62010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,99,La Salle,63010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,103,Lee,841010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,105,Livingston,64010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,107,Logan,65010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,109,McDonough,66010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,111,McHenry,842010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,113,McLean,67010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,115,Macon,68010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,123,Marshall,69010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,125,Mason,843010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,129,Menard,70010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,131,Mercer,71010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,137,Morgan,72010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,139,Moultrie,844010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,141,Ogle,73010661,NIMS_DEV,2002-04-30 10:32:00,10661,,,
17,3,143,Peoria,74010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,147,Piatt,75010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,149,Pike,76010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,155,Putnam,845010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,161,Rock Island,77010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,167,Sangamon,78010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,169,Schuyler,79010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,171,Scott,846010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,175,Stark,80010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,177,Stephenson,81010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,179,Tazewell,82010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,183,Vermilion,83010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,187,Warren,847010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
17,3,195,Whiteside,84010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,197,Will,85010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,201,Winnebago,86010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
17,3,203,Woodford,848010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,1,21,Clay,87010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,27,Daviess,88010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,51,Gibson,89010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,55,Greene,90010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,83,Knox,849010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,1,101,Martin,91010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,121,Parke,92010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,125,Pike,93010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,129,Posey,850010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,1,133,Putnam,94010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,153,Sullivan,95010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,163,Vanderburgh,96010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,165,Vermillion,97010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,1,167,Vigo,851010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,2,13,Brown,98010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,19,Clark,99010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,25,Crawford,100010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,37,Dubois,101010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,43,Floyd,102010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,61,Harrison,103010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,71,Jackson,104010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,93,Lawrence,105010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,105,Monroe,106010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,109,Morgan,107010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,117,Orange,108010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,119,Owen,109010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,123,Perry,110010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,143,Scott,111010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,147,Spencer,112010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,173,Warrick,113010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,2,175,Washington,114010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,3,29,Dearborn,115010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,3,41,Fayette,116010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,3,47,Franklin,117010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,3,77,Jefferson,118010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,3,79,Jennings,119010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,3,115,Ohio,120010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,3,137,Ripley,121010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,3,155,Switzerland,122010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,3,161,Union,123010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,1,Adams,124010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,3,Allen,125010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,5,Bartholomew,126010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,7,Benton,127010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,9,Blackford,128010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,11,Boone,129010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,15,Carroll,130010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,17,Cass,131010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,23,Clinton,132010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,31,Decatur,133010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,33,De Kalb,134010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,35,Delaware,135010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,39,Elkhart,136010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,45,Fountain,137010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,49,Fulton,138010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,53,Grant,139010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,57,Hamilton,852010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,4,59,Hancock,140010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,63,Hendricks,141010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,65,Henry,142010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,67,Howard,853010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,4,69,Huntington,143010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,73,Jasper,144010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,75,Jay,145010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,81,Johnson,146010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,85,Kosciusko,854010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,4,87,Lagrange,147010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,89,Lake,148010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,91,La Porte,149010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,95,Madison,150010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,97,Marion,855010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,4,99,Marshall,151010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,103,Miami,152010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,107,Montgomery,153010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,111,Newton,856010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,4,113,Noble,154010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,127,Porter,155010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,131,Pulaski,156010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,135,Randolph,857010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,4,139,Rush,157010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,141,St. Joseph,158010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,145,Shelby,159010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,149,Starke,160010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,151,Steuben,858010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,4,157,Tippecanoe,161010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,159,Tipton,162010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,169,Wabash,163010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,171,Warren,164010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,177,Wayne,859010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
18,4,179,Wells,165010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,181,White,166010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
18,4,183,Whitley,167010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,5,Allamakee,860010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
19,1,11,Benton,168010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,13,Black Hawk,169010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,17,Bremer,170010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,19,Buchanan,171010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,23,Butler,172010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,31,Cedar,861010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
19,1,37,Chickasaw,173010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,43,Clayton,174010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,45,Clinton,175010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,55,Delaware,176010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,61,Dubuque,862010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
19,1,65,Fayette,177010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,67,Floyd,178010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,75,Grundy,179010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,89,Howard,180010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,97,Jackson,863010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
19,1,103,Johnson,181010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,105,Jones,182010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,113,Linn,183010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,131,Mitchell,184010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,163,Scott,864010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
19,1,171,Tama,185010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,1,191,Winneshiek,186010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,7,Appanoose,187010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,15,Boone,188010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,39,Clarke,865010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
19,2,49,Dallas,189010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,51,Davis,190010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,53,Decatur,191010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,57,Des Moines,192010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,77,Guthrie,866010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
19,2,79,Hamilton,193010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,83,Hardin,194010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,87,Henry,195010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,95,Iowa,196010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,99,Jasper,867010661,NIMS_DEV,2002-04-30 10:32:05,10661,,,
19,2,101,Jefferson,197010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,107,Keokuk,198010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,111,Lee,199010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,115,Louisa,200010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,117,Lucas,201010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,121,Madison,202010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,123,Mahaska,203010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,125,Marion,204010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,127,Marshall,205010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,135,Monroe,206010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,139,Muscatine,207010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,153,Polk,208010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,157,Poweshiek,209010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,169,Story,210010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,177,Van Buren,211010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,179,Wapello,212010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,181,Warren,213010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,183,Washington,214010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,185,Wayne,215010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,2,187,Webster,216010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,3,1,Adair,217010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,3,3,Adams,218010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
19,3,9,Audubon,219010661,NIMS_DEV,2002-04-30 10:32:01,10661,,,
